N,P,K,Temperature,Humidity,pH,Rainfall,Label
87.01211769430638,53.80009781641331,44.01867377318113,28.03741526709622,71.9335289929344,6.175556404387278,263.4244993342869,Rice
93.90286096955928,53.29823448974436,55.90899921579458,33.90766729219179,74.69284163710907,6.0989738737139625,172.86240199956262,Rice
119.69934008633501,58.54001935848591,50.799142605611195,32.63049941564632,80.41915954544085,6.4353785320041395,163.3686648174025,Rice
110.21081681987232,42.5542696727047,56.521352605050566,31.73042131505579,84.17489395485953,5.554240570787143,195.4692533917993,Rice
90.52450279643372,47.202728149430385,41.75285493527677,34.05436734546594,81.07604481424752,5.958286465987035,209.5472275611425,Rice
97.88810162019342,52.011886667212345,50.313588553929954,33.790879598216264,79.9392696581166,6.988237022234969,277.7137436617644,Rice
88.34042057429343,58.61190429287832,42.32732795770952,32.26174562736787,77.6124658695316,6.816961480667604,280.20850351611756,Rice
112.23701600470486,55.80060872614123,46.09358278196082,21.213789245768783,78.05960357530323,5.760286772479763,254.24266333536926,Rice
93.84398906151142,59.5122040171983,52.81944154690664,32.33720845451541,72.65049345483696,6.793021723408934,288.41357857700916,Rice
99.48247675275744,52.12505875501955,55.29619601805991,22.622579408906187,80.05132152926885,6.09799454165847,171.95609882433737,Rice
94.70137689166125,41.36344618770987,40.51623813898974,22.02749433732234,89.26230223178348,6.3242943038425254,294.87332417298296,Rice
97.29991513320527,46.23632266170519,50.122837256804885,26.59267532949365,72.11329368523488,6.4612394720353095,182.40572737643993,Rice
104.78351819591319,53.00402184796307,43.04049706257296,20.92024440666002,85.6152317213688,6.18970063565398,158.72456932582136,Rice
119.79465268679068,41.15561121992733,53.90070457717106,34.7551838789512,74.78360208431852,5.713374053030794,168.20774091336432,Rice
92.13100590270382,42.02091622021293,53.84322683388264,20.93437697195094,80.18844256299579,6.995045280779465,272.0955404259028,Rice
104.60877752924043,46.125072415732234,52.47791672583277,27.905621958674775,78.52166767780743,5.696065565110299,282.99063228606997,Rice
97.99138595285291,43.8924502364153,47.355187017545795,26.211946287933905,86.55075791133748,6.600421570842103,265.39573404620097,Rice
80.4412505771459,48.323079963595234,49.62688303270647,20.28788415234585,75.19626417490069,6.640434734683202,170.56645585934984,Rice
101.41240525810366,44.30403744034475,40.24241549287787,23.61802186399312,89.51747509820107,6.702305667824485,293.936496648155,Rice
99.5141617570545,42.19472397355007,50.95918977947386,26.815660018399413,86.88714165479232,5.647123871176367,223.23617055326673,Rice
86.00194658775936,46.4935185378012,54.747141547755994,27.1402719405315,77.51776570291538,6.091714417855053,218.91701526089798,Rice
111.40066175348227,57.84169377880469,59.10669373007856,31.803550793829427,76.30813791496026,6.532202059129814,215.6404686083088,Rice
90.18682488184204,56.81743158851845,40.7685269792465,33.52642988203135,79.22954929249468,6.455802215212421,248.9030883308674,Rice
115.80470962826146,52.733393643344144,52.27867169520124,20.99978060841035,80.36816043890408,5.725253501225563,260.6150653082228,Rice
100.48887683250697,53.604555584167066,40.833458012047686,21.271880240687047,84.32646776125364,5.60812650399801,160.6885091647888,Rice
80.4843390093955,59.1300279659896,54.75016718918014,25.298771127530962,75.9307116257531,6.024554844618774,266.19802967717726,Rice
106.45482444281657,43.703911357349355,43.48218670668169,21.47593474570096,83.20605439402676,6.646558993332604,189.7569642487506,Rice
80.83779844123652,41.64343334952855,59.357200696900605,24.431671662161303,85.38446295676268,6.436995353281396,207.29094594793438,Rice
88.22749048782221,42.42772836318813,52.30025936077733,31.61950670956682,82.8780850708226,6.295453199873737,156.29268351474545,Rice
118.73955110377536,55.97428383309149,45.856440734019294,34.69955494038276,82.03763179272644,6.373633987310869,262.2109769144298,Rice
112.4707915236055,53.12957214663005,42.561914927324,25.074012589917476,88.56167280652099,5.836923417765778,205.825053575627,Rice
97.28307531776784,48.788099793889046,52.25879164989051,34.146137566170616,74.8138542366501,5.682252064451377,179.6205734789906,Rice
115.47699600837078,52.916216253104125,45.7181357847832,32.23920408452926,87.22739992726872,6.769771508035417,287.83898004593317,Rice
90.08964080693447,55.10083857492557,49.2107899454828,32.62997829335092,84.56981354323227,6.664671169749587,248.42427565216073,Rice
87.09715077878828,50.900538377938766,59.69339479049016,34.06082099745679,70.86347471594023,5.7472222235941555,169.75931601818428,Rice
109.03919639941182,56.355706597138905,44.27022732621344,27.587790394277434,86.814060560224,6.599202317149376,231.33558082377726,Rice
103.61390761835091,50.167210938325596,45.95096902637641,28.47532989288524,83.7777060410018,6.809984373791211,245.4437030968872,Rice
110.44486148172632,43.20143269909146,49.2311494883958,20.1399742974064,74.93357729043245,6.589692572669508,298.77149270240454,Rice
83.96712398348863,48.02988631722577,56.00141937398319,23.06053451943348,81.10169898604573,6.599606944044512,242.39781753902685,Rice
87.52098938461664,47.107691373714786,55.675835689707945,28.31339771198025,70.10459227085825,6.641486140042141,155.29670324103586,Rice
109.82935130924929,44.04961120330475,59.161469602387605,25.519111269531265,76.53863232676159,5.723332075498667,195.84063232353225,Rice
115.06603047312802,59.926686752544946,47.36619061013697,26.729159464318137,84.44141876405475,6.829293670697612,238.95665012801763,Rice
95.66102792711317,48.25243681697248,53.91236292993614,20.04827395406418,82.39178674919681,6.033239515662036,269.12959969156265,Rice
83.71962559292528,51.76404533896781,49.619457797722475,29.63488288857841,71.29707188965936,6.369975681142197,234.22268819392855,Rice
102.42640377664684,52.06975333192909,53.529358744527244,32.074834995211546,75.39641440256429,6.7375741152700925,224.73835233951803,Rice
83.08233116537325,41.17101858487958,46.684766373921214,31.773454656672016,84.15361869481832,6.682922447008609,227.5903584662414,Rice
97.60795991821962,42.94905053412568,46.56385507218623,26.510290492608128,71.77200859359235,5.830917929066817,239.73379410956082,Rice
109.42652456956759,59.966950227858995,58.66226662687116,29.638477993027873,78.42496106588143,6.454266047062349,267.8477427120348,Rice
84.7334476369355,48.19809779392577,56.79604571271234,25.757494278995658,81.43744542454372,6.381654041293297,177.6714379700459,Rice
94.48941766609154,46.690225774838645,40.5239341706413,20.36287645837033,86.63394087351547,5.909606214959219,227.7118149358223,Rice
91.94902294355091,58.813584902306815,45.18593517731547,26.444852191084024,87.45460500969205,6.762900350187713,177.9152126769416,Rice
112.10573239182841,49.16373773475785,49.65937744170711,22.002199586239158,71.61203027514249,6.591908960460648,224.46917285329496,Rice
97.47402810460719,54.590164573047936,55.3102579798222,22.383622515040305,82.20450298955282,5.703031123416528,262.70626290435683,Rice
106.27820625068559,59.13229242166916,41.379160327128425,20.855820817268814,75.643741493864,5.892558525603859,187.04681986079999,Rice
116.25018322084146,44.99092399699012,45.43899452257262,31.390973936269454,78.9947968490108,6.665065835432772,159.8049236346578,Rice
99.50284774693537,40.672272003665654,41.25306406910709,33.596561800166164,72.7849074223519,6.298631023412826,211.664340390106,Rice
93.8937330503537,57.99666691374545,40.43646793550979,29.956845292633837,89.26788868427101,6.340252275192763,290.5233693049638,Rice
82.09031517144095,48.37586638148323,45.203155819241026,30.962314474710947,89.62594180994493,5.884795093666372,248.1261902211112,Rice
87.9239053103896,51.306605091432196,49.27864973376673,34.580079944473056,82.17054545392934,6.024259558130228,167.11436773319,Rice
86.04987314939738,44.5063385990247,45.01933322680596,32.759240867617066,81.2244557656505,6.28508636706155,167.21533078038263,Rice
114.4055877339774,54.456286064169674,41.35336723800003,30.61752645844653,80.87076434685292,5.622588018620167,218.74509622929847,Rice
99.38785148520188,43.31549080326552,58.913962940005646,32.74963057220993,83.38044674658217,6.1934433415009105,211.76483123767628,Rice
106.03893868603816,50.90863738813811,41.245462117637715,27.687539731554978,86.12807234465679,6.188859816395437,157.79348663314028,Rice
111.45112797536132,44.02727564271949,45.172416697760774,22.470595301484437,76.60430129742996,6.635127258532952,227.90787892559058,Rice
88.19525096602851,57.556601563040815,57.591637099030585,33.058676375690105,74.77592422763078,6.176859016271482,297.74844842113123,Rice
110.88049905239961,40.543348424511194,41.30409182520984,26.95897065218499,88.1844041172312,6.308052696929071,224.67187620514352,Rice
84.21894799826522,53.13560209448588,56.44206321200451,25.706300112613434,85.51223701850655,6.946714980851217,180.56496886915338,Rice
100.93318524778965,45.74275916169151,55.857088380676785,28.663900488217365,82.69164835100608,6.6968712394238405,209.39557089936824,Rice
116.60360273628173,50.6605773449228,43.15909645670696,30.438486772532038,85.86522700876509,5.97514251560129,278.5768885498129,Rice
116.24573019063065,45.53808974755618,59.67042945430444,22.110672920731375,74.0403133680498,5.776337258857039,284.0984565011805,Rice
106.17170209299847,43.04208566444546,48.80646836736698,29.229470376047033,71.66928169978766,6.823624552611008,270.5405303162303,Rice
100.20827094306553,59.34253230518341,48.35521958550199,34.761654785547464,83.35839997607255,6.452006909880912,174.89323429436774,Rice
115.27711033218576,48.54979375841231,43.24466811564959,20.189112799636387,81.19511367276765,6.291099433184014,257.90304335537377,Rice
115.61032212071208,41.58813169286059,54.62992980680725,22.811179161463734,87.16354106314327,6.728595270792484,231.11906324783166,Rice
108.40971194493247,46.287002263674964,49.42335797865629,32.324553465657075,79.18530394346428,6.036697397988163,224.131867087545,Rice
113.12997009748874,46.704160947417456,43.47523186271488,30.68021030496171,86.51956425416164,5.6509562177853,185.9811169133917,Rice
85.67887959043975,46.95882823164333,49.007019578108256,31.232395054449597,83.02295169763349,6.431392851217646,202.85624199144814,Rice
113.6579021233904,49.42574334796329,59.58209876030309,29.512132074436053,72.52529483129005,6.514266343113151,198.76560231475486,Rice
107.4530878674439,41.392822963248115,43.497628743519186,32.836058883586794,74.5435911404703,6.75556168786441,191.89141326816156,Rice
105.71527640234831,53.88301147019662,50.25309506290106,24.57966015045097,74.25288752742192,5.5497840318436396,195.59196018610857,Rice
106.12651162125132,58.766096368969656,57.42408964526104,31.49097164802954,85.76894686506597,6.497477355213993,189.04302863490045,Rice
116.28780122823319,53.41464623811668,51.2088126196088,21.664842038202217,78.9411108761285,6.190537406802889,279.6845414284005,Rice
101.86592880751154,47.60801097940819,59.53600657021319,21.660808899894736,78.45096856623888,5.563037012757108,260.98561811503953,Rice
116.72306208796603,45.60074659100979,57.16683353598242,24.383273456928467,88.2154032328783,6.630942855395176,270.7360165262158,Rice
80.72026222401819,59.256207141480516,54.53341984140646,24.571266430792,86.58789329717695,5.922281797622395,280.9130759349192,Rice
84.50321561647748,54.073719549215916,50.813969532898206,21.44801705293161,74.83787656517678,5.518606054415972,220.31519481967587,Rice
92.05061043040001,51.96714968595518,45.944756154172346,24.49878667260477,84.86386397463207,5.57221425396753,285.4342492787981,Rice
114.09055497564725,53.35609366452813,51.86443140214769,33.384537472094785,73.70660359057429,5.618453743286243,185.9265254864307,Rice
111.78313114800761,40.693405334529665,51.656136701669794,34.93156274286965,87.1139218767508,6.282168533565384,159.54613639299635,Rice
113.25494057542839,51.97957016354421,42.29865994119134,21.407859272350343,88.19253638873185,6.503800394407118,274.39301989751334,Rice
115.15915601129069,51.435447040966444,50.34892703510083,26.45641115481485,76.33893175582239,6.151893941288067,266.08194835952344,Rice
104.07693724060526,57.85046579909692,48.867600287583755,29.10634368078131,82.62615106183978,6.387545743459488,255.39506596282746,Rice
89.49733873499225,50.247275550915816,42.084496056166955,25.76766991467219,79.75334137242528,6.478336389318208,292.5796578879305,Rice
104.02604266193424,54.87187832353119,50.12532118990406,29.51156047064497,71.41864432267546,5.88158737126277,204.2779639807708,Rice
98.89973420026054,40.91297491004767,42.80048195106635,24.152214616869585,89.43065381802101,5.997020510654576,222.30615871681238,Rice
87.84390850953572,52.215601421515366,45.613664310319486,23.1048886765764,80.33145256891959,5.508258698740631,151.1496048973838,Rice
88.76275236407432,40.734427250016424,42.16051508261383,25.082909740081273,86.05171359159625,6.358072965053951,226.90015889346245,Rice
91.73955292832487,58.63507438865633,47.94030082474383,21.306391501936574,82.34133032235603,5.670757590214902,201.78347142025382,Rice
100.29647754871235,57.48445049370352,49.87093160680237,30.533881490474965,89.8563367799814,5.697233679846972,191.20972882792793,Rice
95.78304302390586,48.43656357077663,48.22042150531092,33.614165038348325,84.28065288933713,6.4118578211360555,196.4059076794173,Rice
112.95161536885179,59.101210229699774,56.42396565100453,20.023476577872092,82.72802740366814,5.576703072163151,188.64108305005828,Rice
82.38098801391087,52.075909058987754,53.731798269852135,21.717314570988577,77.67677766089959,6.184354763433313,205.35795326413748,Rice
84.84100001940772,48.378955803749506,55.02356095616836,21.06511496799883,71.60360028163807,6.032156937753976,291.25885674283876,Rice
106.74290586891657,53.5733991334513,47.2383998167573,28.904911868128075,70.20262368055486,6.454144069614314,286.9930421364355,Rice
104.50293873379277,57.4739718693269,54.479461109321875,21.808376246055353,88.04906614571684,5.599665766533662,230.09512088216457,Rice
85.6854849517383,40.23413221461808,48.44068520255278,24.425610614812342,79.72000987595206,6.365799830101826,156.5608608463421,Rice
84.92013180494982,51.172847929008505,46.86334706345316,30.93760231324172,83.04583297183879,6.7684065444848605,253.8739240003838,Rice
